time,amplitude
52.124,-0.35
52.128,-0.33
52.132,-0.32
52.136,-0.315
52.14,-0.34
52.144,-0.32
52.148,-0.35
52.152,-0.365
52.156,-0.35
52.16,-0.335
52.164,-0.33
52.168,-0.325
52.172,-0.325
52.176,-0.315
52.18,-0.29
52.184,-0.31
52.188,-0.34
52.192,-0.335
52.196,-0.35
52.2,-0.35
52.204,-0.335
52.208,-0.32
52.212,-0.32
52.216,-0.3
52.22,-0.28
52.224,-0.28
52.228,-0.245
52.232,-0.22
52.236,-0.2
52.24,-0.215
52.244,-0.195
52.248,-0.175
52.252,-0.17
52.256,-0.145
52.26,-0.11
52.264,-0.12
52.268,-0.125
52.272,-0.095
52.276,-0.125
52.28,-0.17
52.284,-0.215
52.288,-0.24
52.292,-0.24
52.296,-0.27
52.3,-0.3
52.304,-0.31
52.308,-0.3
52.312,-0.32
52.316,-0.315
52.32,-0.3
52.324,-0.335
52.328,-0.33
52.332,-0.315
52.336,-0.27
52.34,-0.205
52.344,-0.14
52.348,0.11
52.352,0.46
52.356,0.785
52.36,1.0
52.364,1.175
52.368,1.155
52.372,0.545
52.376,-0.445
52.38,-1.255
52.384,-1.635
52.388,-1.675
52.392,-1.595
52.396,-1.305
52.4,-0.985
52.404,-0.725
52.408,-0.535
52.412,-0.465
52.416,-0.425
52.42,-0.385
52.424,-0.375
52.428,-0.385
52.432,-0.375
52.436,-0.37
52.44,-0.34
52.444,-0.335
52.448,-0.34
52.452,-0.36
52.456,-0.375
52.46,-0.395
52.464,-0.38
52.468,-0.42
52.472,-0.425
52.476,-0.405
52.48,-0.415
52.484,-0.425
52.488,-0.42
52.492,-0.41
52.496,-0.4
52.5,-0.42
52.504,-0.43
52.508,-0.44
52.512,-0.455
52.516,-0.46
52.52,-0.48
52.524,-0.505
52.528,-0.51
52.532,-0.505
52.536,-0.5
52.54,-0.52
52.544,-0.53
52.548,-0.575
52.552,-0.62
52.556,-0.64
52.56,-0.675
52.564,-0.695
52.568,-0.73
52.572,-0.76
52.576,-0.75
52.58,-0.78
52.584,-0.805
52.588,-0.84
52.592,-0.865
52.596,-0.915
52.6,-0.945
52.604,-0.945
52.608,-0.965
52.612,-0.98
52.616,-0.985
52.62,-0.995
52.624,-1.0
52.628,-0.99
52.632,-1.0
52.636,-1.01
52.64,-1.02
52.644,-0.995
52.648,-0.99
52.652,-0.94
52.656,-0.905
52.66,-0.82
52.664,-0.755
52.668,-0.685
52.672,-0.65
52.676,-0.6
52.68,-0.575
52.684,-0.56
52.688,-0.495
52.692,-0.465
52.696,-0.435
52.7,-0.39
52.704,-0.36
52.708,-0.345
52.712,-0.325
52.716,-0.34
52.72,-0.4
52.724,-0.48
52.728,-0.495
52.732,-0.525
52.736,-0.49
52.74,-0.475
52.744,-0.495
52.748,-0.48
52.752,-0.46
52.756,-0.445
52.76,-0.46
52.764,-0.455
52.768,-0.48
52.772,-0.48
52.776,-0.49
52.78,-0.51
52.784,-0.52
52.788,-0.5
52.792,-0.495
52.796,-0.495
52.8,-0.455
52.804,-0.45
52.808,-0.47
52.812,-0.48
52.816,-0.485
52.82,-0.49
52.824,-0.495
52.828,-0.5
52.832,-0.515
52.836,-0.51
52.84,-0.505
52.844,-0.51
52.848,-0.515
52.852,-0.49
52.856,-0.475
52.86,-0.5
52.864,-0.535
52.868,-0.55
52.872,-0.54
52.876,-0.52
52.88,-0.505
52.884,-0.515
52.888,-0.52
52.892,-0.525
52.896,-0.53
52.9,-0.53
52.904,-0.54
52.908,-0.54
52.912,-0.555
52.916,-0.55
52.92,-0.5
52.924,-0.525
52.928,-0.52
52.932,-0.525
52.936,-0.525
52.94,-0.515
52.944,-0.52
52.948,-0.505
52.952,-0.52
52.956,-0.55
52.96,-0.54
52.964,-0.53
52.968,-0.52
52.972,-0.51
52.976,-0.53
52.98,-0.515
52.984,-0.555
52.988,-0.555
52.992,-0.545
52.996,-0.53
53.0,-0.54
53.004,-0.55
53.008,-0.56
53.012,-0.555
53.016,-0.555
53.02,-0.49
53.024,-0.505
53.028,-0.495
53.032,-0.48
53.036,-0.48
53.04,-0.51
53.044,-0.49
53.048,-0.47
53.052,-0.455
53.056,-0.425
53.06,-0.435
53.064,-0.4
53.068,-0.41
53.072,-0.385
53.076,-0.345
53.08,-0.37
53.084,-0.39
53.088,-0.4
53.092,-0.405
53.096,-0.405
53.1,-0.46
53.104,-0.48
53.108,-0.465
53.112,-0.465
53.116,-0.51
53.12,-0.54
53.124,-0.54
53.128,-0.58
53.132,-0.585
53.136,-0.59
53.14,-0.565
53.144,-0.565
53.148,-0.545
53.152,-0.46
53.156,-0.385
53.16,-0.275
53.164,-0.095
53.168,0.195
53.172,0.52
53.176,0.735
53.18,0.945
53.184,0.965
53.188,0.45
53.192,-0.5
53.196,-1.27
53.2,-1.68
53.204,-1.73
53.208,-1.665
53.212,-1.565
53.216,-1.31
53.22,-1.055
53.224,-0.855
53.228,-0.745
53.232,-0.7
53.236,-0.64
53.24,-0.6
53.244,-0.585
53.248,-0.58
53.252,-0.555
53.256,-0.55
53.26,-0.585
53.264,-0.59
53.268,-0.565
53.272,-0.575
53.276,-0.595
53.28,-0.61
53.284,-0.58
53.288,-0.57
53.292,-0.58
53.296,-0.58
53.3,-0.595
53.304,-0.6
53.308,-0.62
53.312,-0.61
53.316,-0.59
53.32,-0.61
53.324,-0.61
53.328,-0.605
53.332,-0.605
53.336,-0.6
53.34,-0.59
53.344,-0.615
53.348,-0.635
53.352,-0.665
53.356,-0.69
53.36,-0.7
53.364,-0.735
53.368,-0.74
53.372,-0.765
53.376,-0.76
53.38,-0.775
53.384,-0.815
53.388,-0.855
53.392,-0.875
53.396,-0.925
53.4,-0.95
53.404,-0.975
53.408,-1.0
53.412,-0.995
53.416,-1.03
53.42,-1.04
53.424,-1.06
53.428,-1.07
53.432,-1.105
53.436,-1.13
53.44,-1.13
53.444,-1.15
53.448,-1.17
53.452,-1.165
53.456,-1.19
53.46,-1.15
53.464,-1.105
53.468,-1.075
53.472,-1.03
53.476,-0.975
53.48,-0.92
53.484,-0.875
53.488,-0.855
53.492,-0.8
53.496,-0.74
53.5,-0.685
53.504,-0.635
53.508,-0.57
53.512,-0.555
53.516,-0.535
53.52,-0.49
53.524,-0.48
53.528,-0.48
53.532,-0.47
53.536,-0.455
53.54,-0.445
53.544,-0.455
53.548,-0.435
53.552,-0.42
53.556,-0.4
53.56,-0.4
53.564,-0.385
53.568,-0.38
53.572,-0.385
53.576,-0.41
53.58,-0.395
53.584,-0.395
53.588,-0.415
53.592,-0.395
53.596,-0.375
53.6,-0.36
53.604,-0.365
53.608,-0.35
53.612,-0.37
53.616,-0.39
53.62,-0.385
53.624,-0.4
53.628,-0.415
53.632,-0.4
53.636,-0.41
53.64,-0.39
53.644,-0.385
53.648,-0.4
53.652,-0.39
53.656,-0.39
53.66,-0.41
53.664,-0.42
53.668,-0.44
53.672,-0.455
53.676,-0.41
53.68,-0.405
53.684,-0.39
53.688,-0.4
53.692,-0.38
53.696,-0.395
53.7,-0.385
53.704,-0.41
53.708,-0.42
53.712,-0.425
53.716,-0.435
53.72,-0.435
53.724,-0.425
53.728,-0.435
53.732,-0.41
53.736,-0.41
53.74,-0.41
53.744,-0.39
53.748,-0.435
53.752,-0.425
53.756,-0.435
53.76,-0.455
53.764,-0.435
53.768,-0.445
53.772,-0.445
53.776,-0.41
53.78,-0.41
53.784,-0.42
53.788,-0.415
53.792,-0.43
53.796,-0.43
53.8,-0.46
53.804,-0.44
53.808,-0.435
53.812,-0.435
53.816,-0.435
53.82,-0.42
53.824,-0.415
53.828,-0.39
53.832,-0.395
53.836,-0.4
53.84,-0.42
53.844,-0.43
53.848,-0.43
53.852,-0.455
53.856,-0.43
53.86,-0.41
53.864,-0.4
53.868,-0.37
53.872,-0.355
53.876,-0.335
53.88,-0.305
53.884,-0.27
53.888,-0.28
53.892,-0.27
53.896,-0.275
53.9,-0.295
53.904,-0.26
53.908,-0.26
53.912,-0.265
53.916,-0.245
53.92,-0.23
53.924,-0.255
53.928,-0.28
53.932,-0.32
53.936,-0.33
53.94,-0.345
53.944,-0.385
53.948,-0.405
53.952,-0.415
53.956,-0.4
53.96,-0.415
53.964,-0.425
53.968,-0.42
53.972,-0.41
53.976,-0.415
53.98,-0.38
53.984,-0.32
53.988,-0.26
53.992,-0.08
53.996,0.26
54.0,0.585
54.004,0.78
54.008,0.935
54.012,0.985
54.016,0.56
54.02,-0.395
54.024,-1.245
54.028,-1.675
54.032,-1.765
54.036,-1.715
54.04,-1.49
54.044,-1.14
54.048,-0.89
54.052,-0.68
54.056,-0.605
54.06,-0.55
54.064,-0.535
54.068,-0.525
54.072,-0.515
54.076,-0.495
54.08,-0.48
54.084,-0.49
54.088,-0.455
54.092,-0.455
54.096,-0.47
54.1,-0.455
54.104,-0.47
54.108,-0.48
54.112,-0.5
54.116,-0.505
54.12,-0.52
54.124,-0.5
54.128,-0.495
54.132,-0.485
54.136,-0.495
54.14,-0.49
54.144,-0.495
54.148,-0.505
54.152,-0.515
54.156,-0.54
54.16,-0.56
54.164,-0.55
54.168,-0.57
54.172,-0.57
54.176,-0.565
54.18,-0.565
54.184,-0.585
54.188,-0.625
54.192,-0.615
54.196,-0.65
54.2,-0.705
54.204,-0.725
54.208,-0.735
54.212,-0.76
54.216,-0.785
54.22,-0.805
54.224,-0.815
54.228,-0.84
54.232,-0.88
54.236,-0.89
54.24,-0.925
54.244,-0.965
54.248,-0.975
54.252,-1.0
54.256,-1.015
54.26,-1.045
54.264,-1.08
54.268,-1.055
54.272,-1.07
54.276,-1.075
54.28,-1.05
54.284,-1.045
54.288,-1.075
54.292,-1.05
54.296,-1.0
54.3,-0.955
54.304,-0.91
54.308,-0.86
54.312,-0.785
54.316,-0.72
54.32,-0.65
54.324,-0.6
54.328,-0.535
54.332,-0.51
54.336,-0.455
54.34,-0.425
54.344,-0.38
54.348,-0.335
54.352,-0.3
54.356,-0.185
54.36,-0.12
54.364,-0.12
54.368,-0.115
54.372,-0.115
54.376,-0.13
54.38,-0.135
54.384,-0.125
54.388,-0.125
54.392,-0.13
54.396,-0.11
54.4,-0.1
54.404,-0.07
54.408,-0.075
54.412,-0.09
54.416,-0.1
54.42,-0.1
54.424,-0.12
54.428,-0.13
54.432,-0.115
54.436,-0.11
54.44,-0.11
54.444,-0.095
54.448,-0.085
54.452,-0.08
54.456,-0.08
54.46,-0.085
54.464,-0.1
54.468,-0.125
54.472,-0.125
54.476,-0.11
54.48,-0.125
54.484,-0.13
54.488,-0.12
54.492,-0.115
54.496,-0.115
54.5,-0.095
54.504,-0.11
54.508,-0.12
54.512,-0.135
54.516,-0.14
54.52,-0.14
54.524,-0.165
54.528,-0.17
54.532,-0.14
54.536,-0.115
54.54,-0.12
54.544,-0.11
54.548,-0.12
54.552,-0.13
54.556,-0.15
54.56,-0.135
54.564,-0.135
54.568,-0.145
54.572,-0.16
54.576,-0.13
54.58,-0.125
54.584,-0.13
54.588,-0.12
54.592,-0.11
54.596,-0.12
54.6,-0.135
54.604,-0.13
54.608,-0.125
54.612,-0.13
54.616,-0.13
54.62,-0.14
54.624,-0.1
54.628,-0.115
54.632,-0.1
54.636,-0.1
54.64,-0.1
54.644,-0.1
54.648,-0.125
54.652,-0.12
54.656,-0.125
54.66,-0.125
54.664,-0.115
54.668,-0.1
54.672,-0.07
54.676,-0.07
54.68,-0.065
54.684,-0.085
54.688,-0.07
54.692,-0.075
54.696,-0.07
54.7,-0.035
54.704,-0.015
54.708,0.01
54.712,0.025
54.716,0.045
54.72,0.05
54.724,0.075
54.728,0.06
54.732,0.075
54.736,0.015
54.74,0.02
54.744,0.025
54.748,0.015
54.752,-0.025
54.756,-0.035
54.76,-0.035
54.764,-0.055
54.768,-0.07
54.772,-0.085
54.776,-0.1
54.78,-0.13
54.784,-0.14
54.788,-0.145
54.792,-0.13
54.796,-0.15
54.8,-0.15
54.804,-0.125
54.808,-0.015
54.812,0.03
54.816,0.23
54.82,0.58
54.824,0.895
54.828,1.06
54.832,1.225
54.836,1.29
54.84,0.86
54.844,-0.105
54.848,-0.935
54.852,-1.335
54.856,-1.39
54.86,-1.295
54.864,-1.08
54.868,-0.84
54.872,-0.63
54.876,-0.46
54.88,-0.365
54.884,-0.315
54.888,-0.285
54.892,-0.265
54.896,-0.255
54.9,-0.215
54.904,-0.235
54.908,-0.225
54.912,-0.24
54.916,-0.24
54.92,-0.24
54.924,-0.235
54.928,-0.235
54.932,-0.27
54.936,-0.245
54.94,-0.26
54.944,-0.25
54.948,-0.25
54.952,-0.27
54.956,-0.25
54.96,-0.3
54.964,-0.29
54.968,-0.295
54.972,-0.295
54.976,-0.295
54.98,-0.31
54.984,-0.305
54.988,-0.295
54.992,-0.3
54.996,-0.335
55.0,-0.34
55.004,-0.35
55.008,-0.36
55.012,-0.395
55.016,-0.42
55.02,-0.43
55.024,-0.47
55.028,-0.48
55.032,-0.49
55.036,-0.5
55.04,-0.53
55.044,-0.555
55.048,-0.605
55.052,-0.625
55.056,-0.67
55.06,-0.665
55.064,-0.705
55.068,-0.74
55.072,-0.73
55.076,-0.745
55.08,-0.765
55.084,-0.795
55.088,-0.81
55.092,-0.855
55.096,-0.84
55.1,-0.875
55.104,-0.88
55.108,-0.895
55.112,-0.89
55.116,-0.845
55.12,-0.79
55.124,-0.76
55.128,-0.7
55.132,-0.64
55.136,-0.58
55.14,-0.545
55.144,-0.495
55.148,-0.45
55.152,-0.375
55.156,-0.31
55.16,-0.25
55.164,-0.21
55.168,-0.14
55.172,-0.13
55.176,-0.1
55.18,-0.1
55.184,-0.09
55.188,-0.075
55.192,-0.075
55.196,-0.055
55.2,-0.04
55.204,-0.05
55.208,-0.055
55.212,-0.04
55.216,-0.045
55.22,-0.04
55.224,-0.03
55.228,-0.03
55.232,-0.05
55.236,-0.055
55.24,-0.085
55.244,-0.075
55.248,-0.05
55.252,-0.08
55.256,-0.045
55.26,-0.07
55.264,-0.045
55.268,-0.035
55.272,-0.03
55.276,-0.055
55.28,-0.05
55.284,-0.055
55.288,-0.03
55.292,-0.065
55.296,-0.075
55.3,-0.085
55.304,-0.07
55.308,-0.08
55.312,-0.075
55.316,-0.09
55.32,-0.09
55.324,-0.105
55.328,-0.115
55.332,-0.135
55.336,-0.125
55.34,-0.135
55.344,-0.13
55.348,-0.11
55.352,-0.095
55.356,-0.08
55.36,-0.085
55.364,-0.105
55.368,-0.125
55.372,-0.145
55.376,-0.15
55.38,-0.13
55.384,-0.16
55.388,-0.15
55.392,-0.13
55.396,-0.15
55.4,-0.135
55.404,-0.115
55.408,-0.13
55.412,-0.155
55.416,-0.165
55.42,-0.175
55.424,-0.155
55.428,-0.17
55.432,-0.155
55.436,-0.145
55.44,-0.115
55.444,-0.1
55.448,-0.11
55.452,-0.125
55.456,-0.135
55.46,-0.175
55.464,-0.15
55.468,-0.165
55.472,-0.155
55.476,-0.14
55.48,-0.14
55.484,-0.115
55.488,-0.13
55.492,-0.135
55.496,-0.135
55.5,-0.13
55.504,-0.15
55.508,-0.15
55.512,-0.155
55.516,-0.15
55.52,-0.12
55.524,-0.12
55.528,-0.06
55.532,-0.01
55.536,0.015
55.54,-0.005
55.544,0.005
55.548,-0.005
55.552,-0.015
55.556,-0.01
55.56,-0.04
55.564,-0.045
55.568,-0.03
55.572,0.0
55.576,-0.03
55.58,-0.07
55.584,-0.075
55.588,-0.1
55.592,-0.145
55.596,-0.165
55.6,-0.175
55.604,-0.205
55.608,-0.23
55.612,-0.215
55.616,-0.22
55.62,-0.195
55.624,-0.18
55.628,-0.19
55.632,-0.16
55.636,-0.085
55.64,-0.045
55.644,0.115
55.648,0.4
55.652,0.775
55.656,1.015
55.66,1.215
55.664,1.345
55.668,0.95
55.672,0.015
55.676,-0.855
55.68,-1.405
55.684,-1.585
55.688,-1.525
55.692,-1.405
55.696,-1.155
55.7,-0.895
55.704,-0.695
55.708,-0.52
55.712,-0.42
55.716,-0.36
55.72,-0.34
55.724,-0.365
55.728,-0.4
55.732,-0.42
55.736,-0.41
55.74,-0.44
55.744,-0.465
55.748,-0.47
55.752,-0.45
55.756,-0.435
55.76,-0.465
55.764,-0.475
55.768,-0.47
55.772,-0.5
55.776,-0.52
55.78,-0.52
55.784,-0.51
55.788,-0.515
55.792,-0.525
55.796,-0.52
55.8,-0.49
55.804,-0.5
55.808,-0.515
55.812,-0.51
55.816,-0.545
55.82,-0.57
55.824,-0.575
55.828,-0.6
55.832,-0.62
55.836,-0.625
55.84,-0.635
55.844,-0.64
55.848,-0.64
55.852,-0.655
55.856,-0.69
55.86,-0.72
55.864,-0.745
55.868,-0.775
55.872,-0.8
55.876,-0.84
55.88,-0.84
55.884,-0.88
55.888,-0.89
55.892,-0.92
55.896,-0.92
55.9,-0.945
55.904,-0.98
55.908,-1.02
55.912,-1.065
55.916,-1.055
55.92,-1.055
55.924,-1.085
55.928,-1.09
55.932,-1.08
55.936,-1.06
55.94,-1.05
55.944,-1.03
55.948,-1.035
55.952,-0.99
55.956,-0.98
55.96,-0.925
55.964,-0.885
55.968,-0.81
55.972,-0.745
55.976,-0.685
55.98,-0.635
55.984,-0.595
55.988,-0.58
55.992,-0.54
55.996,-0.5
56.0,-0.47
56.004,-0.465
56.008,-0.445
56.012,-0.42
56.016,-0.415
56.02,-0.395
56.024,-0.37
56.028,-0.36
56.032,-0.4
56.036,-0.4
56.04,-0.4
56.044,-0.415
56.048,-0.405
56.052,-0.375
56.056,-0.4
56.06,-0.41
56.064,-0.41
56.068,-0.405
56.072,-0.37
56.076,-0.365
56.08,-0.38
56.084,-0.38
56.088,-0.415
56.092,-0.425
56.096,-0.425
56.1,-0.43
56.104,-0.44
56.108,-0.445
56.112,-0.405
56.116,-0.4
56.12,-0.4
56.124,-0.4
56.128,-0.425
56.132,-0.445
56.136,-0.47
56.14,-0.485
56.144,-0.495
56.148,-0.5
56.152,-0.475
56.156,-0.42
56.16,-0.45
56.164,-0.465
56.168,-0.475
56.172,-0.47
56.176,-0.49
56.18,-0.505
56.184,-0.5
56.188,-0.51
56.192,-0.48
56.196,-0.48
56.2,-0.46
56.204,-0.465
56.208,-0.425
56.212,-0.45
56.216,-0.5
56.22,-0.51
56.224,-0.52
56.228,-0.53
56.232,-0.51
56.236,-0.495
56.24,-0.49
56.244,-0.505
56.248,-0.515
56.252,-0.475
56.256,-0.435
56.26,-0.445
56.264,-0.47
56.268,-0.53
56.272,-0.51
56.276,-0.505
56.28,-0.51
56.284,-0.525
56.288,-0.53
56.292,-0.51
56.296,-0.495
56.3,-0.495
56.304,-0.485
56.308,-0.5
56.312,-0.515
56.316,-0.535
56.32,-0.51
56.324,-0.505
56.328,-0.48
56.332,-0.47
56.336,-0.45
56.34,-0.45
56.344,-0.42
56.348,-0.385
56.352,-0.37
56.356,-0.37
56.36,-0.36
56.364,-0.37
56.368,-0.38
56.372,-0.37
56.376,-0.335
56.38,-0.345
56.384,-0.335
56.388,-0.31
56.392,-0.355
56.396,-0.38
56.4,-0.425
56.404,-0.45
56.408,-0.44
56.412,-0.44
56.416,-0.49
56.42,-0.49
56.424,-0.495
56.428,-0.495
56.432,-0.53
56.436,-0.53
56.44,-0.505
56.444,-0.495
56.448,-0.475
56.452,-0.395
56.456,-0.345
56.46,-0.185
56.464,0.105
56.468,0.485
56.472,0.73
56.476,0.92
56.48,0.97
56.484,0.57
56.488,-0.35
56.492,-1.17
56.496,-1.655
56.5,-1.785
56.504,-1.71
56.508,-1.57
56.512,-1.335
56.516,-1.05
56.52,-0.86
56.524,-0.715
56.528,-0.68
56.532,-0.615
56.536,-0.61
56.54,-0.6
56.544,-0.6
56.548,-0.61
56.552,-0.575
56.556,-0.56
56.56,-0.555
56.564,-0.55
56.568,-0.53
56.572,-0.56
56.576,-0.56
56.58,-0.57
56.584,-0.58
56.588,-0.585
56.592,-0.61
56.596,-0.58
56.6,-0.585
56.604,-0.58
56.608,-0.575
56.612,-0.57
56.616,-0.565
56.62,-0.58
56.624,-0.615
56.628,-0.65
56.632,-0.635
56.636,-0.63
56.64,-0.625
56.644,-0.6
56.648,-0.635
56.652,-0.67
56.656,-0.69
56.66,-0.7
56.664,-0.775
56.668,-0.77
56.672,-0.785
56.676,-0.8
56.68,-0.835
56.684,-0.88
56.688,-0.89
56.692,-0.91
56.696,-0.925
56.7,-0.955
56.704,-0.96
56.708,-1.0
56.712,-1.05
56.716,-1.06
56.72,-1.08
56.724,-1.13
56.728,-1.125
56.732,-1.12
56.736,-1.11
56.74,-1.12
56.744,-1.145
56.748,-1.155
56.752,-1.165
56.756,-1.145
56.76,-1.11
56.764,-1.07
56.768,-1.025
56.772,-0.98
56.776,-0.94
56.78,-0.89
56.784,-0.815
56.788,-0.755
56.792,-0.7
56.796,-0.64
56.8,-0.635
56.804,-0.625
56.808,-0.585
56.812,-0.545
56.816,-0.53
56.82,-0.515
56.824,-0.46
56.828,-0.45
56.832,-0.44
56.836,-0.44
56.84,-0.465
56.844,-0.49
56.848,-0.475
56.852,-0.48
56.856,-0.485
56.86,-0.485
56.864,-0.44
56.868,-0.42
56.872,-0.415
56.876,-0.4
56.88,-0.405
56.884,-0.42
56.888,-0.435
56.892,-0.435
56.896,-0.43
56.9,-0.45
56.904,-0.455
56.908,-0.44
56.912,-0.415
56.916,-0.42
56.92,-0.42
56.924,-0.41
56.928,-0.425
56.932,-0.43
56.936,-0.45
56.94,-0.475
56.944,-0.435
56.948,-0.45
56.952,-0.46
56.956,-0.435
56.96,-0.445
56.964,-0.46
56.968,-0.45
56.972,-0.455
56.976,-0.465
56.98,-0.475
56.984,-0.475
56.988,-0.49
56.992,-0.475
56.996,-0.46
57.0,-0.435
57.004,-0.425
57.008,-0.425
57.012,-0.45
57.016,-0.44
57.02,-0.465
57.024,-0.48
57.028,-0.47
57.032,-0.46
57.036,-0.45
57.04,-0.465
57.044,-0.425
57.048,-0.435
57.052,-0.44
57.056,-0.445
57.06,-0.445
57.064,-0.45
57.068,-0.46
57.072,-0.46
57.076,-0.46
57.08,-0.45
57.084,-0.46
57.088,-0.45
57.092,-0.435
57.096,-0.43
57.1,-0.455
57.104,-0.46
57.108,-0.455
57.112,-0.46
57.116,-0.465
57.12,-0.47
57.124,-0.46
57.128,-0.46
57.132,-0.45
57.136,-0.45
57.14,-0.445
57.144,-0.44
57.148,-0.435
57.152,-0.445
57.156,-0.44
57.16,-0.4
57.164,-0.4
57.168,-0.375
57.172,-0.345
57.176,-0.305
57.18,-0.305
57.184,-0.29
57.188,-0.285
57.192,-0.28
57.196,-0.28
57.2,-0.32
57.204,-0.33
57.208,-0.325
57.212,-0.32
57.216,-0.34
57.22,-0.365
57.224,-0.355
57.228,-0.36
57.232,-0.39
57.236,-0.41
57.24,-0.45
57.244,-0.48
57.248,-0.48
57.252,-0.49
57.256,-0.48
57.26,-0.465
57.264,-0.47
57.268,-0.445
57.272,-0.355
57.276,-0.3
57.28,-0.22
57.284,0.01
57.288,0.33
57.292,0.59
57.296,0.715
57.3,0.845
57.304,0.765
57.308,0.09
57.312,-0.84
57.316,-1.47
57.32,-1.76
57.324,-1.8
57.328,-1.65
57.332,-1.4
57.336,-1.095
57.34,-0.88
57.344,-0.695
57.348,-0.625
57.352,-0.58
57.356,-0.54
57.36,-0.495
57.364,-0.475
57.368,-0.48
57.372,-0.47
57.376,-0.475
57.38,-0.45
57.384,-0.475
57.388,-0.465
57.392,-0.475
57.396,-0.48
57.4,-0.46
57.404,-0.475
57.408,-0.47
57.412,-0.465
57.416,-0.47
57.42,-0.48
57.424,-0.495
57.428,-0.505
57.432,-0.505
57.436,-0.52
57.44,-0.515
57.444,-0.53
57.448,-0.535
57.452,-0.52
57.456,-0.535
57.46,-0.54
57.464,-0.56
57.468,-0.555
57.472,-0.605
57.476,-0.61
57.48,-0.61
57.484,-0.625
57.488,-0.655
57.492,-0.67
57.496,-0.68
57.5,-0.695
57.504,-0.705
57.508,-0.75
57.512,-0.78
57.516,-0.82
57.52,-0.855
57.524,-0.855
57.528,-0.89
57.532,-0.9
57.536,-0.92
57.54,-0.92
57.544,-0.95
57.548,-0.95
57.552,-0.98
57.556,-1.005
57.56,-1.03
57.564,-1.07
57.568,-1.095
57.572,-1.075
57.576,-1.08
57.58,-1.07
57.584,-1.02
57.588,-0.965
57.592,-0.96
57.596,-0.91
57.6,-0.86
57.604,-0.815
57.608,-0.775
57.612,-0.715
57.616,-0.66
57.62,-0.6
57.624,-0.545
57.628,-0.465
57.632,-0.42
57.636,-0.38
57.64,-0.35
57.644,-0.33
57.648,-0.32
57.652,-0.32
57.656,-0.295
57.66,-0.3
57.664,-0.29
57.668,-0.27
57.672,-0.265
57.676,-0.255
57.68,-0.245
57.684,-0.24
57.688,-0.23
57.692,-0.245
57.696,-0.275
57.7,-0.245
57.704,-0.255
57.708,-0.25
57.712,-0.265
57.716,-0.25
57.72,-0.24
57.724,-0.235
57.728,-0.215
57.732,-0.21
57.736,-0.24
57.74,-0.26
57.744,-0.24
57.748,-0.265
57.752,-0.25
57.756,-0.25
57.76,-0.28
57.764,-0.27
57.768,-0.25
57.772,-0.25
57.776,-0.265
57.78,-0.275
57.784,-0.265
57.788,-0.275
57.792,-0.28
57.796,-0.29
57.8,-0.295
57.804,-0.3
57.808,-0.275
57.812,-0.285
57.816,-0.29
57.82,-0.285
57.824,-0.275
57.828,-0.29
57.832,-0.325
57.836,-0.34
57.84,-0.32
57.844,-0.315
57.848,-0.335
57.852,-0.325
57.856,-0.3
57.86,-0.31
57.864,-0.32
57.868,-0.28
57.872,-0.31
57.876,-0.34
57.88,-0.32
57.884,-0.32
57.888,-0.34
57.892,-0.33
57.896,-0.32
57.9,-0.31
57.904,-0.3
57.908,-0.3
57.912,-0.285
57.916,-0.295
57.92,-0.31
57.924,-0.325
57.928,-0.32
57.932,-0.34
57.936,-0.35
57.94,-0.315
57.944,-0.33
57.948,-0.31
57.952,-0.29
57.956,-0.295
57.96,-0.29
57.964,-0.29
57.968,-0.32
57.972,-0.32
57.976,-0.325
57.98,-0.345
57.984,-0.32
57.988,-0.3
57.992,-0.29
57.996,-0.25
58.0,-0.21
58.004,-0.175
58.008,-0.15
58.012,-0.155
58.016,-0.17
58.02,-0.18
58.024,-0.16
58.028,-0.15
58.032,-0.165
58.036,-0.165
58.04,-0.145
58.044,-0.145
58.048,-0.175
58.052,-0.18
58.056,-0.225
58.06,-0.27
58.064,-0.29
58.068,-0.33
58.072,-0.355
58.076,-0.36
58.08,-0.365
58.084,-0.36
58.088,-0.355
58.092,-0.335
58.096,-0.33
58.1,-0.34
58.104,-0.315
58.108,-0.225
58.112,-0.135
58.116,0.08
58.12,0.42
58.124,0.75
58.128,0.92
58.132,1.065
58.136,1.05
58.14,0.54
58.144,-0.46
58.148,-1.225
58.152,-1.58
58.156,-1.625
58.16,-1.58
58.164,-1.255
58.168,-0.94
58.172,-0.695
58.176,-0.515
58.18,-0.395
58.184,-0.36
58.188,-0.325
58.192,-0.35
58.196,-0.345
58.2,-0.355
58.204,-0.345
58.208,-0.345
58.212,-0.35
58.216,-0.34
58.22,-0.32
58.224,-0.315
58.228,-0.315
58.232,-0.32
58.236,-0.335
58.24,-0.315
58.244,-0.355
58.248,-0.35
58.252,-0.355
58.256,-0.355
58.26,-0.35
58.264,-0.34
58.268,-0.34
58.272,-0.34
58.276,-0.32
58.28,-0.345
58.284,-0.36
58.288,-0.39
58.292,-0.385
58.296,-0.405
58.3,-0.405
58.304,-0.42
58.308,-0.435
58.312,-0.425
58.316,-0.44
58.32,-0.455
58.324,-0.475
58.328,-0.515
58.332,-0.52
58.336,-0.54
58.34,-0.605
58.344,-0.585
58.348,-0.625
58.352,-0.635
58.356,-0.64
58.36,-0.64
58.364,-0.68
58.368,-0.71
